open,high,low,close,adj_close,volume,daily_return,MA20,MA50,Close_diff
3.1659998893737797,3.174999952316284,3.075999975204468,3.1070001125335693,3.1070001125335693,1080000.0,-0.018635432375798455,3.431850016117096,3.154700002670288,-0.058999776840210405
3.068000078201294,3.1040000915527344,2.9719998836517334,3.1040000915527344,3.1040000915527344,2962000.0,-0.0009655683528084769,3.4188500165939333,3.1479600048065186,-0.003000020980834961
3.062000036239624,3.124000072479248,3.026000022888184,3.111999988555908,3.111999988555908,1091000.0,0.0025772863296444903,3.398450016975403,3.1450000047683715,0.007999897003173828
3.0820000171661377,3.20199990272522,3.010999917984009,3.1589999198913574,3.1589999198913574,1715000.0,0.015102805754590998,3.3810500144958495,3.145980005264282,0.04699993133544922
3.1489999294281006,3.249000072479248,3.0999999046325684,3.2219998836517334,3.2219998836517334,2607000.0,0.019943008976886167,3.363100004196167,3.151980004310608,0.06299996376037598
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2.693000078201294,2.700000047683716,2.625,2.657999992370605,2.657999992370605,2150000.0,-0.0044944133260088615,2.3310999989509584,2.2829999995231627,-0.012000083923340288
2.634999990463257,2.645400047302246,2.5655999183654785,2.5829999446868896,2.5829999446868896,2693000.0,-0.02821672230962824,2.3577499985694885,2.2830599999427794,-0.07500004768371538
